eyebrow_height,mouth_aspect_ratio,eye_aspect_ratio,nose_height,eyebrow_distance,emotion
0.3186783194541931,3.0564541633894944,0.026537030935287476,0.6296460628509521,0.40840072035789493,happy
0.2828337401151657,2.7211439354155353,0.04799191653728485,0.6497267484664917,0.4788550317287445,happy
0.4299498468637466,1.241631439861199,0.09417799115180969,0.7619878053665161,0.3605194300413132,happy
0.26889354884624483,3.073407041958305,0.051791250705718994,0.5632656812667847,0.4523081719875336,happy
0.23251072466373443,3.426580749116965,0.0647183507680893,0.6396500468254089,0.511780434846878,happy
0.27600041031837463,4.755254651425067,0.021848201751708984,0.5584079027175903,0.48175271749496457,happy
0.22055469453334808,3.1923557545711914,0.030769914388656616,0.495257169008255,0.34923639297485354,happy
0.3093535453081131,2.284210007866293,0.061753660440444946,0.5995060801506042,0.40314328074455263,happy
0.18783825635910034,3.339885951332837,0.06111595034599304,0.6369748115539551,0.5817763686180114,happy
0.2613120198249817,2.865231352075585,0.04503290355205536,0.6216105222702026,0.4360066652297973,happy
0.28365930914878845,6.513007471256014,0.034392401576042175,0.6273208856582642,0.41147039532661434,happy
0.2822996437549591,4.447982032639846,0.03349578380584717,0.5536424517631531,0.4267907977104187,happy
0.3274776667356491,2.994518251796694,0.023647010326385498,0.5789974331855774,0.3438638389110565,happy
0.23422521948814393,3.1374411134719535,0.04740449786186218,0.5396437048912048,0.3898187667131424,happy
0.33275729417800903,3.1104518592870862,0.04092429578304291,0.642787754535675,0.33900142908096315,happy
0.2993480771780014,2.1240633613432087,0.06016750633716583,0.6400604844093323,0.4708404958248138,happy
0.33116361200809474,2.7631827643561384,0.039597779512405396,0.6298835277557373,0.3727651476860046,happy
0.2625232219696045,4.618178423826721,0.028099894523620605,0.5290527939796448,0.34690377116203314,happy
0.19700348973274232,3.034154894398323,0.05173870921134949,0.5511168837547302,0.4168947160243988,happy
0.31340243518352506,2.773724663747915,0.047261014580726624,0.6975705623626709,0.4827935695648193,happy
0.17094729840755463,3.1329316132163223,0.061383917927742004,0.6250817775726318,0.6352360308170318,happy
0.19246580004692077,1.7674836371427882,0.05256958305835724,0.5829693675041199,0.45106785297393803,happy
0.2711956202983856,3.8077953962688396,0.03350314497947693,0.5851051807403564,0.4755995988845826,happy
0.23334414958953859,2.2904434667993727,0.058003753423690796,0.6387127041816711,0.4812184542417526,happy
0.27126182019710543,3.20632033604307,0.033231914043426514,0.573753833770752,0.3906660437583923,happy
0.2778285801410675,3.279521016946224,0.042396873235702515,0.6377995014190674,0.4787655830383301,happy
0.1624745696783066,4.238201913695242,0.06297557055950165,0.6261587142944336,0.5654599130153656,happy
0.20943435430526733,2.9070407622856886,0.06665587425231934,0.654193639755249,0.48691912889480593,happy
0.2557279795408249,3.4824304851229626,0.06166577339172363,0.6333861947059631,0.44887040257453925,happy
0.1474517211318016,3.4411343740035365,0.0732891783118248,0.628280520439148,0.5726500689983367,happy
0.42479993402957916,1.8519688507667944,0.0490475594997406,0.7303157448768616,0.3202047049999237,happy
0.25731873512268066,3.472500859477222,0.05401536822319031,0.6495635509490967,0.48704143762588503,happy
0.283408322930336,2.8866003836669423,0.05682170391082764,0.6429592370986938,0.43906107842922215,happy
0.32897697687149047,1.9535379706021485,0.03793707489967346,0.6280810832977295,0.3820301711559296,happy
0.2876921594142914,3.2556656760355946,0.0484117716550827,0.672353982925415,0.5011490881443024,happy
0.28809065818786617,4.23796409386821,0.02724689245223999,0.5213648676872253,0.34549033045768734,happy
0.21023881137371064,2.7684473574046673,0.07342241704463959,0.697393536567688,0.5270401179790496,happy
0.2824809104204178,2.751390525958365,0.051485657691955566,0.664012610912323,0.44321076273918153,happy
0.28961544632911684,2.4074252044146447,0.04016721248626709,0.5518001317977905,0.4339510917663574,happy
0.29178909659385677,1.9303357901451765,0.04929201304912567,0.6077757477760315,0.41041210293769836,happy
0.28941158652305604,2.9924747858295597,0.051054686307907104,0.6424854397773743,0.4275557160377502,happy
0.2687962591648102,2.270467704837344,0.06507445871829987,0.6183813810348511,0.4438083589076996,happy
0.2660204380750656,2.892080073762155,0.06000113487243652,0.634196400642395,0.4263679623603821,happy
0.29330846667289734,2.50682013950166,0.03214907646179199,0.5249008536338806,0.2979203581809997,happy
0.28812794387340546,2.262320291165115,0.04650004208087921,0.6085044741630554,0.4631736755371094,happy
0.14387272596359252,2.3906525454148335,0.0438990592956543,0.40788084268569946,0.49033652544021605,happy
0.2376970261335373,2.038124139196776,0.0573388934135437,0.5790168642997742,0.4228610038757324,happy
0.17509557008743287,3.0992905976307505,0.03571215271949768,0.458371102809906,0.31200784444808954,happy
0.463534289598465,0.8416353191163013,0.1215052455663681,0.6477223634719849,0.2831209599971771,happy
0.2599861741065979,2.987683137426251,0.05744516849517822,0.6455689668655396,0.3962941139936448,happy
0.2858176827430725,2.31277749774692,0.042439401149749756,0.6337530612945557,0.44429544806480414,happy
0.2774467974901199,3.8005757624200367,0.03977319598197937,0.6038881540298462,0.3675222247838974,happy
0.264669868350029,4.051029035550419,0.04515194892883301,0.6027904748916626,0.43195158243179327,happy
0.3171725422143936,3.6832444481211155,0.025985941290855408,0.5855135917663574,0.3434490412473678,happy
0.2834850370883941,2.8574390993073613,0.045752957463264465,0.6007057428359985,0.38484712839126584,happy
0.32995436489582064,1.7653452461293255,0.049701109528541565,0.5678063035011292,0.4679858088493347,happy
0.26622199714183803,3.7590475506372725,0.04913330078125,0.6237534880638123,0.4108962059020996,happy
0.295958536863327,2.612713792931614,0.05357041954994202,0.5953051447868347,0.38685786724090576,happy
0.31752923130989075,2.625590266085701,0.03151939809322357,0.5669568181037903,0.3295717418193817,happy
0.26941055357456206,2.635532217091833,0.05944989621639252,0.6443377733230591,0.464671391248703,happy
0.27008957862854005,6.128331065345812,0.04306699335575104,0.5494430065155029,0.4759819000959396,happy
0.25983055531978605,2.7599526115926847,0.05003279447555542,0.637826144695282,0.4779226660728455,happy
0.2867773979902267,2.737431762759704,0.029255852103233337,0.5483800172805786,0.3545222997665405,happy
0.15541099458932878,3.4116209551271703,0.05446930229663849,0.582613468170166,0.47518296241760255,happy
0.26482018530368806,2.450426852116782,0.057994186878204346,0.6588535308837891,0.43322072923183436,happy
0.23882219791412354,2.7539875551476434,0.04688623547554016,0.5858830213546753,0.3965608060359955,happy
0.27636007964611053,2.4584706869796564,0.033139050006866455,0.5656912326812744,0.40854008793830876,happy
0.24110257029533386,3.2712264886531437,0.049067288637161255,0.6361106038093567,0.4409857869148254,happy
0.24148559868335723,4.107835451245001,0.048754751682281494,0.6128538846969604,0.5001325190067292,happy
0.22737911641597747,1.4688458356365437,0.08075520396232605,0.40051698684692383,0.3377547323703766,happy
0.2804443061351776,2.4583561902576565,0.03171451389789581,0.6471094489097595,0.4464174926280976,happy
0.341291481256485,1.8021935118116974,0.030258625745773315,0.537699818611145,0.288713389635086,happy
0.2649404615163803,2.6196126460239437,0.05742526054382324,0.7223442792892456,0.49968360066413886,happy
0.33710898756980895,3.2876336884182775,0.028710514307022095,0.6556035876274109,0.3633229076862335,happy
0.31427032947540284,2.4972832313893734,0.02559441328048706,0.5956012010574341,0.4089715957641601,happy
0.24764786958694457,2.396749911030652,0.04720121622085571,0.6244648694992065,0.4639447271823883,happy
0.2910033345222473,3.741934396626123,0.04108959436416626,0.616485059261322,0.35496434569358826,happy
0.2672886520624161,2.161534032532069,0.055584460496902466,0.5858335494995117,0.3907744765281677,happy
0.3244209200143814,1.257993824804857,0.0719289630651474,0.6057604551315308,0.3091605961322784,happy
0.23729657232761384,1.899824419274931,0.06520301103591919,0.6100519895553589,0.4478527128696441,happy
0.28714175820350646,3.3284202124317486,0.04066009819507599,0.6477165222167969,0.37959430217742923,happy
0.352162292599678,1.2177806275182446,0.08258917927742004,0.5492947101593018,0.27441501617431635,happy
0.2563863456249237,3.04393270201549,0.06080250442028046,0.6443910002708435,0.4682528257369995,happy
0.18008324652910232,2.6340553116894223,0.03682126849889755,0.40407702326774597,0.3141227841377259,happy
0.28821052610874176,2.7154813657133103,0.04464910924434662,0.6341284513473511,0.4554500341415405,happy
0.15742779672145843,1.4538452818198013,0.08331578224897385,0.5400551557540894,0.44242232441902163,happy
0.2269063204526901,1.7969854151047375,0.04872375726699829,0.5312318205833435,0.4165497064590454,happy
0.27016512453556063,1.4664029724324352,0.07537473738193512,0.6510818600654602,0.4072754681110382,happy
0.17659745812416078,2.6763870817149815,0.04735201597213745,0.5961928367614746,0.5226307690143585,happy
0.3127362102270126,1.8399891044553958,0.054041191935539246,0.6394277215003967,0.3097703158855438,happy
0.23165431320667268,3.1219867558220367,0.05842582881450653,0.6556710004806519,0.4621731221675873,happy
0.2029166638851166,2.792854645611748,0.07138317823410034,0.650517463684082,0.5945190310478211,happy
0.25866432785987853,3.185199395681999,0.057144179940223694,0.6703159213066101,0.41938148140907294,happy
0.25005129277706145,3.093255035789745,0.05130264163017273,0.576389729976654,0.4339803874492646,happy
0.21395263671874998,2.7539322737746645,0.07837250083684921,0.7019389867782593,0.5312495589256288,happy
0.2943094104528427,2.7226632842136387,0.06158378720283508,0.5931949019432068,0.42073997259140017,happy
0.3223380416631698,2.4014455136754416,0.06009569764137268,0.5488115549087524,0.418226832151413,happy
0.2507875204086304,2.5200086230701735,0.04693976044654846,0.535714864730835,0.3100833475589752,happy
0.21357101798057554,3.138297941715433,0.04950633645057678,0.578749418258667,0.4174128651618957,happy
0.26372723281383514,2.844454725926559,0.05372735857963562,0.661673367023468,0.4480538129806519,happy
0.3632832169532776,2.9436252396526448,0.04371426999568939,0.6657017469406128,0.3925601035356521,happy
0.2553852707147598,2.6712065193146923,0.06086799502372742,0.6508775949478149,0.48222267627716064,happy
0.19947733879089355,3.656132530868426,0.0632210373878479,0.5687025189399719,0.4834201425313949,happy
0.2566375762224197,4.716025036826437,0.017002731561660767,0.45488765835762024,0.2964881718158722,happy
0.24323784410953522,3.44795772272695,0.04741181433200836,0.6036543250083923,0.4716195493936538,happy
0.2438875615596771,1.3895952939044967,0.08520910143852234,0.5205438733100891,0.3512503087520599,happy
0.2718435227870941,2.8175579226837644,0.06283605098724365,0.6569097638130188,0.46754169464111334,happy
0.19270962178707124,2.0787265722993715,0.06403033435344696,0.5968309640884399,0.46542122364044186,happy
0.23492135107517242,3.006278820288723,0.05816134810447693,0.6685681343078613,0.4770252227783204,happy
0.3784093588590622,2.82626404331544,0.027387768030166626,0.6292206645011902,0.33632105588912964,happy
0.35302963852882385,0.9800739435423477,0.10405217111110687,0.6679746508598328,0.2903735876083374,happy
0.3720315992832184,2.7251303586308153,0.02171061933040619,0.5847787261009216,0.3027800232172012,happy
0.25395096540451045,2.8414095910054185,0.043527811765670776,0.5474191308021545,0.4260618388652802,happy
0.2738373577594757,3.767082102492245,0.024788886308670044,0.5657153129577637,0.4249734997749329,happy
0.07466244697570801,2.715514873461074,0.06477323174476624,0.5469838380813599,0.5508005201816559,happy
0.26574199497699735,2.360901074099184,0.061934858560562134,0.6607512831687927,0.4585757493972778,happy
0.25970701277256014,2.289161420005327,0.06142280995845795,0.6584181189537048,0.5230502426624298,happy
0.25944317877292633,3.186564466047669,0.057695820927619934,0.6694266200065613,0.4808488070964813,happy
0.2789453864097595,3.833236990011357,0.04443228244781494,0.5981515049934387,0.43562889695167545,happy
0.17909351289272307,1.9971194077600556,0.034034259617328644,0.35208529233932495,0.28667477369308475,happy
0.3035035222768784,3.788443843525607,0.04663018882274628,0.643576443195343,0.418832778930664,happy
0.254965540766716,2.8899805888475267,0.05719219148159027,0.6225021481513977,0.47742218375205997,happy
0.2562802374362946,2.3523123281838285,0.05204758048057556,0.5815479755401611,0.4292383283376694,happy
0.23622906804084778,2.5112474334127803,0.03886103630065918,0.562831461429596,0.413212326169014,happy
0.36035853028297427,3.2924827516334054,0.03011666238307953,0.6444135904312134,0.3662017673254013,happy
0.22730787098407745,2.6041549066973007,0.034638479351997375,0.5956434011459351,0.45828382968902587,happy
0.2821610897779465,4.388346147697797,0.027678728103637695,0.5282636880874634,0.44775413274765014,happy
0.23799936473369598,5.252608476969612,0.0571281760931015,0.5627912878990173,0.49864776134490973,happy
0.24819546639919282,2.5352648269609324,0.04914672672748566,0.6014519333839417,0.415934807062149,happy
0.2643409907817841,3.070805813382085,0.05634278059005737,0.6966501474380493,0.514506047964096,happy
0.13479088246822357,1.953615595729155,0.046084269881248474,0.41137242317199707,0.46292536854743954,happy
0.18157202005386353,2.2319856505972417,0.03894304484128952,0.4448442757129669,0.35424594879150384,happy
0.2167550206184387,1.2746154033141577,0.09972715377807617,0.525833010673523,0.39984643459320063,happy
0.2936659276485443,2.689148034277408,0.06233532726764679,0.7303023934364319,0.45443834066391,happy
0.2625082701444626,3.615003735429734,0.035855039954185486,0.5333973169326782,0.35251745283603675,happy
0.28765061497688293,4.9922219532747665,0.03452233970165253,0.534087598323822,0.33994842171669004,happy
0.3632665008306503,2.4429100350158635,0.04041217267513275,0.6432445049285889,0.3344292044639587,happy
0.447375026345253,3.3542150401704096,0.024129509925842285,0.7002467513084412,0.30650543570518496,happy
0.3139793127775192,3.7330416114476415,0.024827733635902405,0.6173815727233887,0.37762251496315,happy
0.23779726326465606,2.41524097571157,0.053520649671554565,0.5884482860565186,0.44887922406196595,happy
0.23910026252269745,3.4232612494479175,0.06390276551246643,0.6570486426353455,0.5061612665653229,happy
0.2710775971412659,3.117986695475539,0.03405696153640747,0.6035124063491821,0.4571206450462341,happy
0.30103644728660583,3.571521712722423,0.04215797781944275,0.629173755645752,0.3921291172504425,happy
0.2811029016971588,3.245996226300738,0.03054216504096985,0.5895792841911316,0.39236727058887483,happy
0.24559276401996613,2.745088014219329,0.03987656533718109,0.6092904210090637,0.4430312097072602,happy
0.2318250447511673,1.7414675181359336,0.060403063893318176,0.544903039932251,0.37829846143722534,happy
0.2334401398897171,2.5327906589615456,0.05382250249385834,0.6443566083908081,0.43566770553588874,happy
0.2306910365819931,1.9941210034341823,0.06807152926921844,0.6164792776107788,0.40728102922439574,happy
0.3067421793937683,4.108802214907245,0.037063419818878174,0.5546634197235107,0.29675616025924684,happy
0.2794370770454407,4.714025704615672,0.03993372619152069,0.5857504606246948,0.4179780542850494,happy
0.2938437074422836,2.923399836225754,0.03588499128818512,0.6483820080757141,0.4051841109991074,happy
0.3278634816408157,3.7605415385170624,0.03919029235839844,0.60462486743927,0.3646859049797058,happy
0.1871378943324089,3.7926427360955617,0.04192405939102173,0.4480743706226349,0.3395461797714233,happy
0.3115571469068527,1.9850669129925755,0.05332513153553009,0.6234005093574524,0.40830827951431276,happy
0.23307746350765227,2.4891842877079875,0.04707115888595581,0.5849260091781616,0.4080854237079621,happy
0.48594298660755153,3.5714747546899104,0.023236960172653198,0.7595182061195374,0.3826661616563797,happy
0.24396335482597353,3.0652768303591538,0.0612189918756485,0.642207682132721,0.5554716765880585,happy
0.2897677063941956,2.8521111467541256,0.03398105502128601,0.5844051241874695,0.4453220307826996,happy
0.36766429543495177,6.1439227540434205,0.04538621008396149,0.6468915343284607,0.3632300794124603,happy
0.23289147317409517,2.2310485895335925,0.09273788332939148,0.7719486951828003,0.5976964235305786,happy
0.28533690273761747,3.498813008566748,0.03409641981124878,0.565529465675354,0.3166677176952362,happy
0.1416246950626373,3.9098048910252707,0.058282531797885895,0.5492610335350037,0.5158462345600129,happy
0.21163099855184553,3.978323091889461,0.028873130679130554,0.5466890931129456,0.4504338324069977,happy
0.2035469740629196,3.426624301547914,0.06388385593891144,0.6986532211303711,0.4962301909923553,happy
0.2949098914861679,2.360993710411413,0.051854267716407776,0.6595317125320435,0.40959451794624324,happy
0.2711011916399002,2.9906140966747916,0.04361146688461304,0.6044648885726929,0.39986164569854743,happy
0.20933354496955872,2.3912326728104265,0.08273302018642426,0.6616127490997314,0.5440378248691559,happy
0.416818967461586,2.865265942808325,0.03193719685077667,0.665440022945404,0.2704145431518554,happy
0.06893013715744019,2.235418457017714,0.04721192270517349,0.46640345454216003,0.4764786422252655,happy
0.24548605978488924,3.302280480433545,0.03327739238739014,0.5196772217750549,0.41382150053977973,happy
0.23084571361541747,1.443322549536951,0.07571464776992798,0.3769335448741913,0.3288274824619294,happy
0.2844125896692276,2.7141807003108678,0.05642238259315491,0.6172597408294678,0.3567938148975372,happy
0.17930898666381836,3.8621958896473947,0.05466452240943909,0.5732106566429138,0.4601611107587814,happy
0.3590105324983597,2.845828783202498,0.036166831851005554,0.6706986427307129,0.34465488791465765,happy
0.26251662373542783,2.9170066374782606,0.03247646987438202,0.593510627746582,0.44434803128242495,happy
0.3114185333251953,3.675287588007503,0.044035717844963074,0.5889723896980286,0.38487459123134615,happy
0.14799896329641343,2.0707699331784566,0.04536884278059006,0.4956044852733612,0.4055862158536911,happy
0.16875086277723314,1.3817975837907779,0.09182092547416687,0.45558542013168335,0.4105283498764038,happy
0.2518910497426987,4.792074016757539,0.044677093625068665,0.6348458528518677,0.4516151130199432,happy
0.2566771864891052,1.5251165522235397,0.07465347647666931,0.47493496537208557,0.3392172932624817,happy
0.3408235400915146,2.870437581378008,0.02836628258228302,0.5884920954704285,0.3295359641313552,happy
0.27948742806911464,2.610085423117225,0.043779730796813965,0.608768880367279,0.39427168965339665,happy
0.3268815696239471,2.67799612707258,0.021032333374023438,0.4414047598838806,0.25150712728500363,happy
0.14430240392684934,4.587677507224463,0.062049731612205505,0.6106195449829102,0.5392531633377075,happy
0.3642425060272217,3.2119508673401764,0.030123084783554077,0.6456261873245239,0.3788535624742507,happy
0.24823713600635527,2.935421311974524,0.0530657023191452,0.6317377090454102,0.43860224783420565,happy
0.33026317358016966,2.1355237224280343,0.030832216143608093,0.6305350661277771,0.2897218346595764,happy
0.34452112317085265,2.8852715390169554,0.028981074690818787,0.5706786513328552,0.23619894981384282,happy
0.32472665309906,2.6943788121532517,0.03404782712459564,0.6177209615707397,0.4117538571357727,happy
0.20866981148719788,1.4632904940578864,0.08833463490009308,0.5501089692115784,0.46255280971527096,happy
0.22791240215301511,2.2591044597927623,0.052023693919181824,0.6219632029533386,0.44752017259597776,happy
0.2683597385883331,1.2083179501753902,0.10140034556388855,0.5143359899520874,0.3442304193973541,happy
0.3023698478937149,2.3346317750010037,0.022063076496124268,0.5314441919326782,0.31153351664543155,happy
0.29958353340625765,2.016287871007312,0.052836254239082336,0.6230251789093018,0.41024053096771235,happy
0.22339613139629363,1.7150656870806837,0.05749337375164032,0.5180743336677551,0.4059931099414825,happy
0.23525861501693726,1.6875565618446138,0.0514647513628006,0.41176244616508484,0.3068788707256317,happy
0.22987060844898224,2.2826816938023606,0.07954235374927521,0.6342670917510986,0.5103105485439301,happy
0.28209936022758486,3.4383522703816545,0.04853209853172302,0.6812557578086853,0.44915971159935,happy
0.222365802526474,2.788617938587762,0.0665694922208786,0.6379523277282715,0.5024461448192596,happy
0.19489589035511018,3.276748618247852,0.041521742939949036,0.47584015130996704,0.44565926790237426,happy
0.15491178929805755,3.1616174943790725,0.05502498149871826,0.6111081838607788,0.476349675655365,happy
0.22654636204242706,2.0371950970704127,0.07691314816474915,0.6472162008285522,0.4729073584079742,happy
0.30954659879207613,1.805248299275685,0.05994787812232971,0.7938228845596313,0.5341299295425415,happy
0.24060426354408265,2.4710974674560724,0.05588814616203308,0.6082643866539001,0.4540696263313294,happy
0.2584057778120041,3.2105194726638135,0.053609684109687805,0.6082940697669983,0.42591239213943477,happy
0.17476015836000441,2.8201849154735874,0.028854459524154663,0.5363145470619202,0.5045681387186051,happy
0.17981095016002654,2.424441330635783,0.06594175100326538,0.6243452429771423,0.42611554861068723,happy
0.3591549754142761,1.9747704695854793,0.030995026230812073,0.6609429121017456,0.24152119755744933,happy
0.07027486562728882,3.850289981680284,0.06694789975881577,0.6351776123046875,0.652250075340271,happy
0.25046265572309495,2.9723871013408294,0.03561675548553467,0.6503643989562988,0.4569469392299652,happy
0.276465106010437,2.054543410625203,0.05291253328323364,0.6368832588195801,0.4454022049903869,happy
0.19429325461387634,1.9042279140297733,0.06328031420707703,0.6149721741676331,0.4472610265016556,happy
0.2804424107074738,2.0848614484950954,0.05246950685977936,0.6176438331604004,0.4572849214076996,happy
0.31692310869693757,2.8218507771850367,0.050656020641326904,0.6129785776138306,0.37766826152801514,happy
0.2857729732990265,2.750801195615908,0.059795111417770386,0.6377915143966675,0.47835295200347905,happy
0.3407853335142136,2.3186040818019134,0.03145064413547516,0.6066023707389832,0.23369064927101135,happy
0.30899200439453123,1.3656046753514777,0.08005748689174652,0.502838134765625,0.3108124375343323,happy
0.2108190357685089,2.570173685333803,0.0740547627210617,0.6505916714668274,0.5284793913364411,happy
0.1784216582775116,2.129279155612578,0.06993958353996277,0.6790146231651306,0.5186648607254027,happy
0.24007054269313813,3.344817761624757,0.06051336228847504,0.7040780186653137,0.48851126730442046,happy
0.30000543892383574,2.4531057011295783,0.045748546719551086,0.5587922930717468,0.3354269683361053,happy
0.28662709295749667,3.0257399933954976,0.0363372266292572,0.6087332963943481,0.3865391433238983,happy
0.234168204665184,3.171670657191867,0.03802560269832611,0.5605533123016357,0.4422532975673676,happy
0.2621728450059891,2.50145920048388,0.059840649366378784,0.67276930809021,0.47531718015670776,happy
0.22931845486164093,2.886263459106828,0.03783470392227173,0.4866768717765808,0.5191003739833832,happy
0.12361557483673097,3.509651407034987,0.06213151663541794,0.5413084030151367,0.5029413044452666,happy
0.3049099653959274,3.290815257036969,0.04142865538597107,0.6164526343345642,0.387140479683876,happy
0.3387702226638794,1.8491398059126156,0.04412156343460083,0.5911835432052612,0.3255824744701386,happy
0.22549178600311282,1.063084446334345,0.12140193581581116,0.4493326246738434,0.3305009424686432,happy
0.30737280547618867,1.904709902900993,0.055273935198783875,0.5906423926353455,0.3765592634677887,happy
0.3565125197172165,3.1040858947781076,0.024548053741455078,0.5242732763290405,0.3059077441692353,happy
0.26432433128356936,3.0285032674354286,0.04888218641281128,0.6289858818054199,0.4453173816204071,happy
0.18511220216751098,3.7687132704213187,0.0698080062866211,0.6735169887542725,0.5624700486660004,happy
0.12926377654075621,2.153813024625629,0.050054967403411865,0.47104692459106445,0.4062149584293365,happy
0.38302409350872035,1.0173886487687043,0.1004573404788971,0.5717310309410095,0.27908642888069146,happy
0.2487181931734085,2.1187528377379086,0.05624830722808838,0.6125831604003906,0.49264953732490535,happy
0.2493342787027359,1.9239378499565765,0.05961586534976959,0.6355538964271545,0.44016947150230407,happy
0.3224989801645279,2.6907798349780236,0.03366108238697052,0.608614981174469,0.34803811013698577,happy
0.2820587158203125,2.797544101464474,0.05562968552112579,0.6338191032409668,0.48820234537124635,happy
0.20583606660366058,3.3023355256459856,0.04955592751502991,0.547225296497345,0.47821251749992366,happy
0.11215059459209442,3.059735605004713,0.04681786894798279,0.46632978320121765,0.4714741885662079,happy
0.24730131626129148,1.943406601295928,0.054672613739967346,0.6497380137443542,0.42657400369644166,happy
0.30264005064964294,2.3262453263699046,0.05137161910533905,0.6467891335487366,0.4108767747879028,happy
0.21455096304416657,1.5619867009512873,0.08369521796703339,0.6092772483825684,0.48301140069961546,happy
0.38635334074497224,2.504780702552255,0.027948886156082153,0.6361203789710999,0.3307175725698471,happy
0.23493866622447968,2.5425525391142934,0.06021510064601898,0.5842670798301697,0.497157108783722,happy
0.2816677510738373,3.0463674504767786,0.03752090036869049,0.637201726436615,0.4719629824161529,happy
0.2236112356185913,2.9523450132508997,0.06180092692375183,0.6370943784713745,0.4709801197052002,happy
0.235907444357872,2.976327345902972,0.04083070158958435,0.5612870454788208,0.4022725641727447,happy
0.1525825560092926,2.734174014656759,0.05410194396972656,0.4762674868106842,0.4717096686363221,happy
0.2449543595314026,3.6203213142555692,0.05553928017616272,0.635865330696106,0.44404672384262084,happy
0.1409652590751648,1.7952053998173982,0.06441998481750488,0.44621026515960693,0.38041961193084717,happy
0.2554981291294098,1.7920639479677247,0.06716807186603546,0.6195796728134155,0.431196641921997,happy
0.28671957850456237,2.1571170796595402,0.029666215181350708,0.4156647324562073,0.32823953032493586,happy
0.2717522382736206,2.3373184421827853,0.046532779932022095,0.6197255253791809,0.3707057237625122,happy
0.25639515221118925,2.364023410819589,0.04211488366127014,0.5777839422225952,0.3496012687683105,happy
0.2609014451503754,5.0561491779953025,0.04751373827457428,0.6474113464355469,0.4845174670219421,happy
0.12002077102661134,1.7363606172861792,0.06893888115882874,0.4476635158061981,0.448933082818985,happy
0.27710033357143404,2.5633700625764124,0.042086899280548096,0.5272483825683594,0.34604960680007935,happy
0.1577124625444412,2.745218324475673,0.056591637432575226,0.611788272857666,0.4977822005748748,happy
0.18790656328201294,1.4263299829539908,0.12500421702861786,0.6466192007064819,0.5517002284526824,happy
0.25131158232688905,2.3941372489590824,0.07403649389743805,0.6790735721588135,0.5079605221748352,happy
0.24603951275348665,3.757332530639041,0.06572343409061432,0.6406858563423157,0.486223703622818,happy
0.15506954193115235,2.363822192397803,0.08859901130199432,0.6654175519943237,0.5152456581592559,happy
0.31717268824577327,4.859162057591034,0.02610519528388977,0.5658137202262878,0.35112267136573794,happy
0.24061419665813444,2.8983777017070373,0.05432508885860443,0.6554802060127258,0.4220860898494721,happy
0.16966862976551056,6.347281958010195,0.04210588335990906,0.41900360584259033,0.492867511510849,neutral
0.07443897724151612,4.3659746434231375,0.07069975137710571,0.4730589687824249,0.5431263864040374,neutral
0.21650791466236113,3.11376388387453,0.07501988112926483,0.6628183126449585,0.49166004657745366,neutral
0.4047470599412918,4.898393006178121,0.038278624415397644,0.6699427962303162,0.35637250244617463,neutral
0.24816837310791015,3.9888986185610733,0.06694144010543823,0.6568388342857361,0.5388408809900285,neutral
0.2977990537881851,4.762054914072646,0.05598369240760803,0.6300031542778015,0.3498553395271301,neutral
0.26795201897621157,2.970885024074871,0.04204711318016052,0.638070821762085,0.4414672613143921,neutral
0.07335275113582611,4.922691572335861,0.09216955304145813,0.6377711892127991,0.7778567492961883,neutral
0.21959339976310732,3.799746433226756,0.05051729083061218,0.6122106909751892,0.4645607054233551,neutral
0.23423462510108947,3.7656643678465365,0.04862530529499054,0.5827242732048035,0.41135966777801514,neutral
0.16779084503650665,2.734586764796847,0.09198591113090515,0.6878386735916138,0.5467253744602204,neutral
0.2758029669523239,3.568622534490085,0.04711475968360901,0.5723284482955933,0.38934928774833677,neutral
0.37662872374057765,2.539186924724051,0.026759237051010132,0.6032324433326721,0.3543926417827606,neutral
0.28927813470363617,3.41799920411094,0.05317924916744232,0.6921353340148926,0.4761045157909393,neutral
0.3002453982830048,3.642371939502569,0.0420287549495697,0.6019472479820251,0.41558818221092225,neutral
0.28070040941238406,3.620604891866057,0.05391813814640045,0.638325572013855,0.48812219500541687,neutral
0.28132712841033936,4.650639415920508,0.05583292245864868,0.6383481025695801,0.4626668870449066,neutral
0.3345257639884949,2.157192265271018,0.045190244913101196,0.5784069895744324,0.31021953821182247,neutral
0.26624262034893037,3.2827547849268064,0.05493628978729248,0.6296073198318481,0.43965873718261717,neutral
0.35586453080177305,3.785827780017549,0.05742384493350983,0.7131469249725342,0.46156355142593386,neutral
0.3270969033241272,4.441174672150861,0.04335866868495941,0.5978477597236633,0.4108807802200317,neutral
0.29956497848033903,3.05062918593161,0.041159436106681824,0.5484151840209961,0.3939494013786316,neutral
0.2908876985311508,2.2093925825169842,0.06877201795578003,0.596601665019989,0.41883613467216496,neutral
0.27497224509716034,3.4632695089563623,0.0557229220867157,0.6665896773338318,0.48625827431678775,neutral
0.2883576482534409,3.732482335344783,0.05419759452342987,0.6237472891807556,0.3849358648061752,neutral
0.28181043863296507,3.231264634671622,0.051950857043266296,0.6716399192810059,0.41053054928779603,neutral
0.2849178075790405,3.845000871434381,0.03462904691696167,0.6148695349693298,0.3798561155796051,neutral
0.2550551027059555,2.2982920340489073,0.07019120454788208,0.6823358535766602,0.42891955375671387,neutral
